kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,mrtg_type_nm,rpay_type_nm,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,search_text
우리은행,우리아파트론,"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율","- 고정금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.74%×잔존기간÷대출기간",,LTV 70%,아파트,만기일시상환방식,,3.89,5.29,,"상품명: 우리아파트론
금융회사: 우리은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.89%
최고금리: 5.29%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율
중도상환수수료: - 고정금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
연체금리: nan"
우리은행,우리부동산론,"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율","- 고정금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.74%×잔존기간÷대출기간",,LTV 70%,아파트외,분할상환방식,,3.75,5.25,4.22,"상품명: 우리부동산론
금융회사: 우리은행
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.75%
최고금리: 5.25%
평균금리: 4.22%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율
중도상환수수료: - 고정금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.74%×잔존기간÷대출기간
연체금리: nan"
한국스탠다드차타드은행,주택담보대출,"영업점,스마트폰","인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음)
국민주택채권 매입 : 대출금액 * 110% * 1% * 채권할인율
화재보험료 : 아파트 및 주거용 오피스텔 외 물건지에 한함","조기상환원금 × 0.4% × [(3년-대출경과일수) / 3년]
매년 대출잔액의 10% 까지 중도상환수수료 면제",,"LTV 최대 80%
최대 대출한도 : 1,500백만원",아파트,분할상환방식,,4.57,5.12,4.27,"상품명: 주택담보대출
금융회사: 한국스탠다드차타드은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.57%
최고금리: 5.12%
평균금리: 4.27%
대출한도: LTV 최대 80%
최대 대출한도 : 1,500백만원
가입방법: 영업점,스마트폰
부대비용: 인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음)
국민주택채권 매입 : 대출금액 * 110% * 1% * 채권할인율
화재보험료 : 아파트 및 주거용 오피스텔 외 물건지에 한함
중도상환수수료: 조기상환원금 × 0.4% × [(3년-대출경과일수) / 3년]
매년 대출잔액의 10% 까지 중도상환수수료 면제
연체금리: nan"
아이엠뱅크,HYBRID 모기지론(생활),"영업점,모집인","1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.61,4.71,4.08,"상품명: HYBRID 모기지론(생활)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.61%
최고금리: 4.71%
평균금리: 4.08%
대출한도: 담보인정비율(LTV) 70%
가입방법: 영업점,모집인
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,IM주택담보대출_5년고정금리(생활),스마트폰,"1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.61,4.51,3.72,"상품명: IM주택담보대출_5년고정금리(생활)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.61%
최고금리: 4.51%
평균금리: 3.72%
대출한도: 담보인정비율(LTV) 70%
가입방법: 스마트폰
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,장기모기지론_금융채5년변동(생활),"영업점,모집인","1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.72,4.82,3.95,"상품명: 장기모기지론_금융채5년변동(생활)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.72%
최고금리: 4.82%
평균금리: 3.95%
대출한도: 담보인정비율(LTV) 70%
가입방법: 영업점,모집인
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,IM주택담보대출_금융채5년변동(생활),스마트폰,"1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.5,4.4,3.56,"상품명: IM주택담보대출_금융채5년변동(생활)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.5%
최고금리: 4.4%
평균금리: 3.56%
대출한도: 담보인정비율(LTV) 70%
가입방법: 스마트폰
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,HYBRID 모기지론(구입),"영업점,모집인","1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트외,분할상환방식,,3.61,4.71,,"상품명: HYBRID 모기지론(구입)
금융회사: 아이엠뱅크
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.61%
최고금리: 4.71%
평균금리: nan%
대출한도: 담보인정비율(LTV) 70%
가입방법: 영업점,모집인
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,IM주택담보대출_5년고정금리(구입),스마트폰,"1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.61,4.51,3.65,"상품명: IM주택담보대출_5년고정금리(구입)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.61%
최고금리: 4.51%
평균금리: 3.65%
대출한도: 담보인정비율(LTV) 70%
가입방법: 스마트폰
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.51%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,장기모기지론_금융채5년변동(구입),"영업점,모집인","1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.72,4.82,3.7,"상품명: 장기모기지론_금융채5년변동(구입)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.72%
최고금리: 4.82%
평균금리: 3.7%
대출한도: 담보인정비율(LTV) 70%
가입방법: 영업점,모집인
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
아이엠뱅크,IM주택담보대출_금융채5년변동(구입),스마트폰,"1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율",중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수),,담보인정비율(LTV) 70%,아파트,분할상환방식,,3.5,4.4,3.57,"상품명: IM주택담보대출_금융채5년변동(구입)
금융회사: 아이엠뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.5%
최고금리: 4.4%
평균금리: 3.57%
대출한도: 담보인정비율(LTV) 70%
가입방법: 스마트폰
부대비용: 1.인지세:해당세액의 50%
2.국민주택채권매입비용 : 대출금액×115%×1%×채권할인율
중도상환수수료: 중도상환대출금액×0.65%×(3년-대출경과일수)÷3년(일수)
연체금리: nan"
부산은행,BNK행복스케치 모기지론,"영업점,인터넷,스마트폰,모집인","1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율","중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년",,지역에 따라 담보인정비율(LTV) 최대 80% 이내,아파트,분할상환방식,,4.09,5.09,,"상품명: BNK행복스케치 모기지론
금융회사: 부산은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.09%
최고금리: 5.09%
평균금리: nan%
대출한도: 지역에 따라 담보인정비율(LTV) 최대 80% 이내
가입방법: 영업점,인터넷,스마트폰,모집인
부대비용: 1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율
중도상환수수료: 중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년
연체금리: nan"
부산은행,BNK357금리안심모기지론,"영업점,인터넷,스마트폰,모집인","1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율","중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년",,지역에 따라 담보인정비율(LTV) 최대 80% 이내,아파트외,만기일시상환방식,,4.22,5.12,,"상품명: BNK357금리안심모기지론
금융회사: 부산은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.22%
최고금리: 5.12%
평균금리: nan%
대출한도: 지역에 따라 담보인정비율(LTV) 최대 80% 이내
가입방법: 영업점,인터넷,스마트폰,모집인
부대비용: 1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율
중도상환수수료: 중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년
연체금리: nan"
부산은행,BNK금리상한 모기지론,"영업점,인터넷,스마트폰,모집인","1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율","중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년",,지역에 따라 담보인정비율(LTV) 최대 80% 이내,아파트,분할상환방식,,3.8,5.1,,"상품명: BNK금리상한 모기지론
금융회사: 부산은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.8%
최고금리: 5.1%
평균금리: nan%
대출한도: 지역에 따라 담보인정비율(LTV) 최대 80% 이내
가입방법: 영업점,인터넷,스마트폰,모집인
부대비용: 1. 인지세 : 해당세액의 50%
2. 국민주택채권 매입비용 : 
대출금액 X 110 ~ 120% X 1% X 채권할인율
중도상환수수료: 중도상환금액 X 중도상환수수료율(고정리 0.71%, 변동금리 0.68%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년
연체금리: nan"
광주은행,광주은행아파트담보대출,영업점,1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등,중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간),,감정가액 x 담보인정비율(LTV) 70% 이내,아파트,분할상환방식,,4.45,5.45,,"상품명: 광주은행아파트담보대출
금융회사: 광주은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.45%
최고금리: 5.45%
평균금리: nan%
대출한도: 감정가액 x 담보인정비율(LTV) 70% 이내
가입방법: 영업점
부대비용: 1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등
중도상환수수료: 중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간)
연체금리: nan"
광주은행,광주은행기타주택담보대출,영업점,1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등,중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간),,감정가액 x 담보인정비율(LTV) 70% 이내,아파트외,분할상환방식,,4.55,5.55,,"상품명: 광주은행기타주택담보대출
금융회사: 광주은행
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.55%
최고금리: 5.55%
평균금리: nan%
대출한도: 감정가액 x 담보인정비율(LTV) 70% 이내
가입방법: 영업점
부대비용: 1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등
중도상환수수료: 중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간)
연체금리: nan"
광주은행,KJB모바일 주택담보대출,스마트폰,1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등,중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간),,10억원 이내,아파트,분할상환방식,,3.85,4.85,3.76,"상품명: KJB모바일 주택담보대출
금융회사: 광주은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.85%
최고금리: 4.85%
평균금리: 3.76%
대출한도: 10억원 이내
가입방법: 스마트폰
부대비용: 1. 인지대 : 50%                                    2. 근저당권 설정비 중 고객 부담 항목 - 주택채권 매입비용 등
중도상환수수료: 중도상환금액 × 중도상환수수료율(0.40%) × (대출잔여일수 ÷ 대출기간)
연체금리: nan"
제주은행,금리safe모기지론,영업점,"인지세 50%
주택채권매입비용","중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제",,감정가의 70%이내,아파트,분할상환방식,,3.94,4.94,,"상품명: 금리safe모기지론
금융회사: 제주은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.94%
최고금리: 4.94%
평균금리: nan%
대출한도: 감정가의 70%이내
가입방법: 영업점
부대비용: 인지세 50%
주택채권매입비용
중도상환수수료: 중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제
연체금리: nan"
제주은행,제주홈대출,영업점,"인지세 50%
주택채권매입비용","중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제",,감정가의 70%이내,아파트외,만기일시상환방식,,3.96,4.96,4.6,"상품명: 제주홈대출
금융회사: 제주은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.96%
최고금리: 4.96%
평균금리: 4.6%
대출한도: 감정가의 70%이내
가입방법: 영업점
부대비용: 인지세 50%
주택채권매입비용
중도상환수수료: 중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제
연체금리: nan"
제주은행,제주장기모기지론,영업점,"인지세 50%
주택채권매입비용","중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제",,감정가의 70%이내,아파트,분할상환방식,,4.52,5.52,4.51,"상품명: 제주장기모기지론
금융회사: 제주은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.52%
최고금리: 5.52%
평균금리: 4.51%
대출한도: 감정가의 70%이내
가입방법: 영업점
부대비용: 인지세 50%
주택채권매입비용
중도상환수수료: 중도상환금액×1.3%×대출잔여일수/대출기간
3년경과시 면제
연체금리: nan"
전북은행,JB해피홈론,영업점,"인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)","상환금액×
수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×
대출잔여일수÷대출기간(최장 3년)",,LTV 70%,아파트,분할상환방식,,2.58,5.08,,"상품명: JB해피홈론
금융회사: 전북은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 2.58%
최고금리: 5.08%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: 인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)
중도상환수수료: 상환금액×
수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×
대출잔여일수÷대출기간(최장 3년)
연체금리: nan"
전북은행,BEST고정금리모기지론,영업점,"인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)","상환금액×
수수료율(잔여일 1년미만 1%, 1년초과 2%)×
대출잔여일수÷대출기간(최장 3년)",,LTV 70%,아파트,분할상환방식,,5.29,6.09,,"상품명: BEST고정금리모기지론
금융회사: 전북은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.29%
최고금리: 6.09%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: 인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)
중도상환수수료: 상환금액×
수수료율(잔여일 1년미만 1%, 1년초과 2%)×
대출잔여일수÷대출기간(최장 3년)
연체금리: nan"
전북은행,JB우리집대출,"영업점,스마트폰","인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)","상환금액×
수수료율(변동금리 0.8%, ,고정금리 1.0%)×
대출잔여일수÷대출기간(최장 3년)",,LTV 70%,아파트,분할상환방식,,3.08,5.08,3.92,"상품명: JB우리집대출
금융회사: 전북은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.08%
최고금리: 5.08%
평균금리: 3.92%
대출한도: LTV 70%
가입방법: 영업점,스마트폰
부대비용: 인지세:50%
주택채권매입:대출금액×120%×1%×할인율
화재보험료(아파트외)
주택신보출연료(주택구입)
중도상환수수료: 상환금액×
수수료율(변동금리 0.8%, ,고정금리 1.0%)×
대출잔여일수÷대출기간(최장 3년)
연체금리: nan"
경남은행,집집마다 도움대출II,"영업점,모집인","인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
국민주택채권매입비: 대출금 X 110% X 1% X 채권할인율
주택신보출연료(주택자금용도)","중도상환수수료(대출취급 후 3년 경과시 면제)
 = 중도상환대출금액X중도상환수수료율 X(대출잔여일수÷대출기간)
2)중도상환수수료율 = 취급후 3년 이내 상환시 0.5%",,LTV 80% 이내,아파트외,만기일시상환방식,,3.14,4.64,4.62,"상품명: 집집마다 도움대출II
금융회사: 경남은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.14%
최고금리: 4.64%
평균금리: 4.62%
대출한도: LTV 80% 이내
가입방법: 영업점,모집인
부대비용: 인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
국민주택채권매입비: 대출금 X 110% X 1% X 채권할인율
주택신보출연료(주택자금용도)
중도상환수수료: 중도상환수수료(대출취급 후 3년 경과시 면제)
 = 중도상환대출금액X중도상환수수료율 X(대출잔여일수÷대출기간)
2)중도상환수수료율 = 취급후 3년 이내 상환시 0.5%
연체금리: nan"
경남은행,BNK모바일주택담보대출,"영업점,모집인","인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
국민주택채권매입비: 대출금 X 110% X 1% X 채권할인율
주택신보출연료(주택자금용도)","중도상환수수료(대출취급 후 3년 경과시 면제)
 = 중도상환대출금액X중도상환수수료율 X(대출잔여일수÷대출기간)
2)중도상환수수료율 = 취급후 3년 이내 상환시 0.5%",,"LTV 70% 이내(KB시세 확인 가능한 아파트만 가능, 부,울,경 外 지역은 구입자금 취급 불가)",아파트,분할상환방식,,3.95,6.18,3.84,"상품명: BNK모바일주택담보대출
금융회사: 경남은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.95%
최고금리: 6.18%
평균금리: 3.84%
대출한도: LTV 70% 이내(KB시세 확인 가능한 아파트만 가능, 부,울,경 外 지역은 구입자금 취급 불가)
가입방법: 영업점,모집인
부대비용: 인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]
국민주택채권매입비: 대출금 X 110% X 1% X 채권할인율
주택신보출연료(주택자금용도)
중도상환수수료: 중도상환수수료(대출취급 후 3년 경과시 면제)
 = 중도상환대출금액X중도상환수수료율 X(대출잔여일수÷대출기간)
2)중도상환수수료율 = 취급후 3년 이내 상환시 0.5%
연체금리: nan"
중소기업은행,IBK주택담보대출,"영업점,모집인","인지세 : 해당세액의 50%
국민주택채권 매입비용 : 대출금액 x 120% x 1% x 채권할인률
화재보험료(아파트외 물건지에 한함)","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.64%, 변동금리 0.64%",,LTV 70%,아파트외,만기일시상환방식,,4.68,4.68,,"상품명: IBK주택담보대출
금융회사: 중소기업은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.68%
최고금리: 4.68%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: 인지세 : 해당세액의 50%
국민주택채권 매입비용 : 대출금액 x 120% x 1% x 채권할인률
화재보험료(아파트외 물건지에 한함)
중도상환수수료: 중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.64%, 변동금리 0.64%
연체금리: nan"
한국산업은행,"산은 주택대출
(생활자금)",기타,"* 구입자금 취급중단, 기존 주택담보대출 고객에 대한 추가 생활자금대출만 취급

- 인지세 : 해당세액의 50%
- 국민주택채권 매입비용","- 중도상환금액 × 중도상환수수료율* × (대출잔여일수 ÷ 대출기간** )
* 담보대출 : 고정금리 1.2%, 변동금리 0.9% / 신용대출 : 고정금리 0.8%, 변동금리 0.5%
**대출기간이 3년을 초과하는 경우 3년",,- LTV 70% 등,아파트외,만기일시상환방식,,4.04,4.84,,"상품명: 산은 주택대출
(생활자금)
금융회사: 한국산업은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.04%
최고금리: 4.84%
평균금리: nan%
대출한도: - LTV 70% 등
가입방법: 기타
부대비용: * 구입자금 취급중단, 기존 주택담보대출 고객에 대한 추가 생활자금대출만 취급

- 인지세 : 해당세액의 50%
- 국민주택채권 매입비용
중도상환수수료: - 중도상환금액 × 중도상환수수료율* × (대출잔여일수 ÷ 대출기간** )
* 담보대출 : 고정금리 1.2%, 변동금리 0.9% / 신용대출 : 고정금리 0.8%, 변동금리 0.5%
**대출기간이 3년을 초과하는 경우 3년
연체금리: nan"
국민은행,"KB주택담보대출변동
(일반자금)","영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율
ㅇ 화재보험료 (아파트 외 물건지에 한함)",중도상환금액 × 0.58% × (대출잔여일수 ÷ 3년),,LTV 70%,아파트,분할상환방식,,4.17,5.07,4.57,"상품명: KB주택담보대출변동
(일반자금)
금융회사: 국민은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.17%
최고금리: 5.07%
평균금리: 4.57%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: ㅇ 인지세 : 해당세액의 50%
ㅇ 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율
ㅇ 화재보험료 (아파트 외 물건지에 한함)
중도상환수수료: 중도상환금액 × 0.58% × (대출잔여일수 ÷ 3년)
연체금리: nan"
