kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,mrtg_type_nm,rpay_type_nm,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,search_text
페퍼저축은행,페퍼홈론,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹),기타","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 근저당설정금액 × 1% × 채권할인율
- 화재보험료
- 기존 근저당권 설정등기의 감액/말소 비용","- 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제",,"- LTV 최대 70%
(지역별, 고객등급별 차등 적용)",아파트,분할상환방식,,6.0,6.2,,"상품명: 페퍼홈론
금융회사: 페퍼저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 6.0%
최고금리: 6.2%
평균금리: nan%
대출한도: - LTV 최대 70%
(지역별, 고객등급별 차등 적용)
가입방법: 영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹),기타
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 근저당설정금액 × 1% × 채권할인율
- 화재보험료
- 기존 근저당권 설정등기의 감액/말소 비용
중도상환수수료: - 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제
연체금리: nan"
CK저축은행,주택담보대출,영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제",,LTV 70%,아파트외,만기일시상환방식,,8.0,15.0,,"상품명: 주택담보대출
금융회사: CK저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 8.0%
최고금리: 15.0%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: - 인지세 : 해당 세액 × 50% - 화재보험료
중도상환수수료: - 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제
연체금리: nan"
대명상호저축은행,주택담보대출,"영업점,모집인","5,000만원 초과시 인지세50%부담","0.84%이하, 중도상환금액×수수료율×대출잔여일수/대출기간",,"KB부동산시세70, 감정가70",아파트,분할상환방식,,3.9,13.79,,"상품명: 주택담보대출
금융회사: 대명상호저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.9%
최고금리: 13.79%
평균금리: nan%
대출한도: KB부동산시세70, 감정가70
가입방법: 영업점,모집인
부대비용: 5,000만원 초과시 인지세50%부담
중도상환수수료: 0.84%이하, 중도상환금액×수수료율×대출잔여일수/대출기간
연체금리: nan"
청주저축은행,일반자금대출,"영업점,모집인","소비자 일부부담: 인지세 50%
소비자 전체부담
1. 주택채권매입비용
2. 근저당권 말소비용
3. 변경등기",중도상환금액×2%×(대출잔여일수/대출기간),,LTV 70%,아파트,만기일시상환방식,,4.8,13.0,9.38,"상품명: 일반자금대출
금융회사: 청주저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.8%
최고금리: 13.0%
평균금리: 9.38%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: 소비자 일부부담: 인지세 50%
소비자 전체부담
1. 주택채권매입비용
2. 근저당권 말소비용
3. 변경등기
중도상환수수료: 중도상환금액×2%×(대출잔여일수/대출기간)
연체금리: nan"
오투저축은행,주택담보대출,영업점,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"- 중도상환금액×[1%~2%]×(대출잔여일수÷대출기간 총일수)
- 자납시 면제",,LTV 60%,아파트,만기일시상환방식,,5.0,15.0,5.44,"상품명: 주택담보대출
금융회사: 오투저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 15.0%
평균금리: 5.44%
대출한도: LTV 60%
가입방법: 영업점
부대비용: 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: - 중도상환금액×[1%~2%]×(대출잔여일수÷대출기간 총일수)
- 자납시 면제
연체금리: nan"
스타저축은행,6개월변동금리적용 - APT론,영업점,"설정비 면제(국민주택 채권매입비 고객부담)
인지세법에서 정한 금액의 50%부담","기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출약정기간

*기한전상환수수료율 -1년이내 2%, 2년이내 1%, 3년이내 0.5%",,LTV 70%,아파트,분할상환방식,,6.62,9.0,,"상품명: 6개월변동금리적용 - APT론
금융회사: 스타저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 6.62%
최고금리: 9.0%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: 설정비 면제(국민주택 채권매입비 고객부담)
인지세법에서 정한 금액의 50%부담
중도상환수수료: 기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출약정기간

*기한전상환수수료율 -1년이내 2%, 2년이내 1%, 3년이내 0.5%
연체금리: nan"
대한저축은행,일반자금대출(주택담보),영업점,"- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료
- 주택신보출연료(신규 주택구입시에 한함)",- 중도상환금액 * [2.0%] * (대출잔여일수/대출기간 총일수),,"70%
(서민실소유자의 경우 최대 70%까지 / 생애최초주택구매자의 경우 최대 80%까지)",아파트,만기일시상환방식,,5.7,8.2,,"상품명: 일반자금대출(주택담보)
금융회사: 대한저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.7%
최고금리: 8.2%
평균금리: nan%
대출한도: 70%
(서민실소유자의 경우 최대 70%까지 / 생애최초주택구매자의 경우 최대 80%까지)
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료
- 주택신보출연료(신규 주택구입시에 한함)
중도상환수수료: - 중도상환금액 * [2.0%] * (대출잔여일수/대출기간 총일수)
연체금리: nan"
센트럴저축은행,일반자금대출(만기일시),영업점,"인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)",연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간),,유형 및 지역에 따라 차등,아파트,분할상환방식,,4.5,12.0,,"상품명: 일반자금대출(만기일시)
금융회사: 센트럴저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 12.0%
평균금리: nan%
대출한도: 유형 및 지역에 따라 차등
가입방법: 영업점
부대비용: 인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)
중도상환수수료: 연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)
연체금리: nan"
센트럴저축은행,일반자금대출(원금균등),영업점,"인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)",연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간),,유형 및 지역에 따라 차등,아파트외,만기일시상환방식,,4.5,12.0,,"상품명: 일반자금대출(원금균등)
금융회사: 센트럴저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 12.0%
평균금리: nan%
대출한도: 유형 및 지역에 따라 차등
가입방법: 영업점
부대비용: 인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)
중도상환수수료: 연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)
연체금리: nan"
센트럴저축은행,가계종합통장대출,영업점,"인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)",연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간),,유형 및 지역에 따라 차등,아파트,만기일시상환방식,,4.0,19.0,,"상품명: 가계종합통장대출
금융회사: 센트럴저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.0%
최고금리: 19.0%
평균금리: nan%
대출한도: 유형 및 지역에 따라 차등
가입방법: 영업점
부대비용: 인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)
중도상환수수료: 연1.5%(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)
연체금리: nan"
스마트저축은행,중도금(주택)대출,"영업점,기타","-인지세(대출금액 5천만원 초과시 발생) : 해당세액 × 50%
-국민주택채권 매입금액 : 대출금액 × 130% × 1% × 채권할인율","중도상환수수료 : 만기 이전에 대출금을 중도상환하는 경우 당초 대출일로부터 최장 3년까지 수수료 발생
? 중도상환수수료 = 중도상환원금 X 수수료율(담보 및 금리 종류별로 구분 적용) X 잔존일수 ÷ 대출기간",,"총 분양가의 최대 60%
(사업장별로 상이)",아파트외,만기일시상환방식,,7.0,7.0,7.0,"상품명: 중도금(주택)대출
금융회사: 스마트저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.0%
최고금리: 7.0%
평균금리: 7.0%
대출한도: 총 분양가의 최대 60%
(사업장별로 상이)
가입방법: 영업점,기타
부대비용: -인지세(대출금액 5천만원 초과시 발생) : 해당세액 × 50%
-국민주택채권 매입금액 : 대출금액 × 130% × 1% × 채권할인율
중도상환수수료: 중도상환수수료 : 만기 이전에 대출금을 중도상환하는 경우 당초 대출일로부터 최장 3년까지 수수료 발생
? 중도상환수수료 = 중도상환원금 X 수수료율(담보 및 금리 종류별로 구분 적용) X 잔존일수 ÷ 대출기간
연체금리: nan"
한국투자저축은행,중도금대출_주택,"영업점,기타","- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)","- 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간",,사업장별로 대출한도 상이함,아파트,만기일시상환방식,,5.0,6.66,5.69,"상품명: 중도금대출_주택
금융회사: 한국투자저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 6.66%
평균금리: 5.69%
대출한도: 사업장별로 대출한도 상이함
가입방법: 영업점,기타
부대비용: - 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)
중도상환수수료: - 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
연체금리: nan"
한국투자저축은행,가계아파트담보대출,"영업점,인터넷,기타","- 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)","- 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간",,규제지역별 LTV 한도 차등 적용,아파트,분할상환방식,,5.15,6.95,,"상품명: 가계아파트담보대출
금융회사: 한국투자저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.15%
최고금리: 6.95%
평균금리: nan%
대출한도: 규제지역별 LTV 한도 차등 적용
가입방법: 영업점,인터넷,기타
부대비용: - 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)
중도상환수수료: - 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
연체금리: nan"
한국투자저축은행,연립다세대담보대출,영업점,"- 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)","- 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간",,감정가75% 이내,아파트외,분할상환방식,,4.77,8.77,,"상품명: 연립다세대담보대출
금융회사: 한국투자저축은행
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.77%
최고금리: 8.77%
평균금리: nan%
대출한도: 감정가75% 이내
가입방법: 영업점
부대비용: - 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)
중도상환수수료: - 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
연체금리: nan"
한국투자저축은행,부동산담보(주택),"영업점,모집인,기타","- 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)","- 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간",,부동산 유형 및 지역에 따라 차등 적용,아파트외,만기일시상환방식,,6.02,12.92,,"상품명: 부동산담보(주택)
금융회사: 한국투자저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 6.02%
최고금리: 12.92%
평균금리: nan%
대출한도: 부동산 유형 및 지역에 따라 차등 적용
가입방법: 영업점,모집인,기타
부대비용: - 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)
중도상환수수료: - 상환금액의 1.0% 이내
(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
연체금리: nan"
라온저축은행,일반자금대출,영업점,"- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율","가계주택담보 - 중도상환금액×0.2%×(대출잔여일수÷대출기간 총일수)
기업주택담보- 중도상환금액×0.92%×(대출잔여일수÷대출기간 총일수)",,"- LTV 70%
- DSR 50%",아파트,만기일시상환방식,,7.5,7.5,7.5,"상품명: 일반자금대출
금융회사: 라온저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 7.5%
평균금리: 7.5%
대출한도: - LTV 70%
- DSR 50%
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
중도상환수수료: 가계주택담보 - 중도상환금액×0.2%×(대출잔여일수÷대출기간 총일수)
기업주택담보- 중도상환금액×0.92%×(대출잔여일수÷대출기간 총일수)
연체금리: nan"
대아상호저축은행,일반자금대출,영업점,"5천만원이하 : 없음
1억원이하 : 70,000
10억원이하 : 150,000
10억원초과 : 350,000",3년 이내 중도상환 시 최대 2.0%(잔여일수에 대해 차등적용),,"(최소)100만원~(최대)15,000만원",아파트외,만기일시상환방식,,4.5,12.8,,"상품명: 일반자금대출
금융회사: 대아상호저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 12.8%
평균금리: nan%
대출한도: (최소)100만원~(최대)15,000만원
가입방법: 영업점
부대비용: 5천만원이하 : 없음
1억원이하 : 70,000
10억원이하 : 150,000
10억원초과 : 350,000
중도상환수수료: 3년 이내 중도상환 시 최대 2.0%(잔여일수에 대해 차등적용)
연체금리: nan"
머스트삼일저축은행,중도금대출,"영업점,기타",- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),없음,,-분양금액 60%이내,아파트,만기일시상환방식,,5.0,6.5,5.61,"상품명: 중도금대출
금융회사: 머스트삼일저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 6.5%
평균금리: 5.61%
대출한도: -분양금액 60%이내
가입방법: 영업점,기타
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 없음
연체금리: nan"
오성저축은행,중도금대출(주택),영업점,- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"면제(단, 타 금융기관 대출로 상환하는 경우, 상환금액의 1.0%를 중도상환 수수료로 징구)",,- 분양가액 X 60%,아파트외,만기일시상환방식,,8.0,15.0,,"상품명: 중도금대출(주택)
금융회사: 오성저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 8.0%
최고금리: 15.0%
평균금리: nan%
대출한도: - 분양가액 X 60%
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 면제(단, 타 금융기관 대출로 상환하는 경우, 상환금액의 1.0%를 중도상환 수수료로 징구)
연체금리: nan"
대원저축은행,일반자금대출,영업점,"- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율",- 중도상환금액×1.2%×(대출잔여일수÷대출기간 총일수),,- LTV 70%,아파트외,만기일시상환방식,,5.0,10.0,,"상품명: 일반자금대출
금융회사: 대원저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 10.0%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
중도상환수수료: - 중도상환금액×1.2%×(대출잔여일수÷대출기간 총일수)
연체금리: nan"
솔브레인저축은행,일반자금대출(월수일시),영업점,인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),중도상환금액×0.54%×대출잔여일수/대출약정기간,,"KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)",아파트,분할상환방식,,4.5,12.0,,"상품명: 일반자금대출(월수일시)
금융회사: 솔브레인저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 12.0%
평균금리: nan%
대출한도: KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)
가입방법: 영업점
부대비용: 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 중도상환금액×0.54%×대출잔여일수/대출약정기간
연체금리: nan"
솔브레인저축은행,일반자금대출(월수분할),영업점,인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),중도상환금액×0.54%×대출잔여일수/대출약정기간,,"KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)",아파트외,만기일시상환방식,,4.5,12.0,,"상품명: 일반자금대출(월수분할)
금융회사: 솔브레인저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 12.0%
평균금리: nan%
대출한도: KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)
가입방법: 영업점
부대비용: 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 중도상환금액×0.54%×대출잔여일수/대출약정기간
연체금리: nan"
솔브레인저축은행,일반자금대출(월수균등),영업점,인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),중도상환금액×0.54%×대출잔여일수/대출약정기간,,"KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)",아파트,만기일시상환방식,,5.0,15.0,,"상품명: 일반자금대출(월수균등)
금융회사: 솔브레인저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 15.0%
평균금리: nan%
대출한도: KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)
가입방법: 영업점
부대비용: 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 중도상환금액×0.54%×대출잔여일수/대출약정기간
연체금리: nan"
솔브레인저축은행,가계종합통장대출,영업점,인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),중도상환금액×0.54%×대출잔여일수/대출약정기간,,"KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)",아파트,만기일시상환방식,,4.0,19.0,,"상품명: 가계종합통장대출
금융회사: 솔브레인저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.0%
최고금리: 19.0%
평균금리: nan%
대출한도: KB부동산 시세의 최대 70%(단, 신용평점 및 지역에 따라 선별적으로 심사)
가입방법: 영업점
부대비용: 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 중도상환금액×0.54%×대출잔여일수/대출약정기간
연체금리: nan"
동원제일저축은행,주택담보,영업점,"-인지세 비용: 인지세법에 의해 대출금 5천만원까지 수입인지 비용이 없음, 5천만원 초과시 대출금액별로 수입인지 비용 차등부과, 비용은 각 50%씩 고객과 은행이 부담
-근저당 설정비용(신탁비용): 은행부담
-근저당 해지수수료: 고객부담
-취급수수료: 없음
-기타수수료: 없음
-국민주택채권 매입비용: 고객부담
-화재보험료: 고객부담
-감정평가료: 은행부담","□ 기한전상환수수료율:
기업대출 : 0.9%이내, 가계대출 : 0.94%이내 
- 잔여일수에 따라 차등적용
- 대출기한전상환수수료 포함 연20.0% 이내
- 산식 
: 기한전대출상환금액 x 기한전상환수수료율 x (대출잔여일수 ÷ 대출기간)
※ 단, 대출개시일로부터 
최대 3년이내 상환시 적용",,"□ KB시세 일반가의 
최대 90%
개인 : KB시세 일반가 
최대 70%
사업자 : 90%",아파트,분할상환방식,,5.0,15.0,,"상품명: 주택담보
금융회사: 동원제일저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 15.0%
평균금리: nan%
대출한도: □ KB시세 일반가의 
최대 90%
개인 : KB시세 일반가 
최대 70%
사업자 : 90%
가입방법: 영업점
부대비용: -인지세 비용: 인지세법에 의해 대출금 5천만원까지 수입인지 비용이 없음, 5천만원 초과시 대출금액별로 수입인지 비용 차등부과, 비용은 각 50%씩 고객과 은행이 부담
-근저당 설정비용(신탁비용): 은행부담
-근저당 해지수수료: 고객부담
-취급수수료: 없음
-기타수수료: 없음
-국민주택채권 매입비용: 고객부담
-화재보험료: 고객부담
-감정평가료: 은행부담
중도상환수수료: □ 기한전상환수수료율:
기업대출 : 0.9%이내, 가계대출 : 0.94%이내 
- 잔여일수에 따라 차등적용
- 대출기한전상환수수료 포함 연20.0% 이내
- 산식 
: 기한전대출상환금액 x 기한전상환수수료율 x (대출잔여일수 ÷ 대출기간)
※ 단, 대출개시일로부터 
최대 3년이내 상환시 적용
연체금리: nan"
조흥저축은행,주택담보대출,영업점,"- 인지세 : 해당 세액 × 50%
- 국민주택채권 매입비용",0.68%,,LTV 70%,아파트외,만기일시상환방식,,7.5,11.9,8.0,"상품명: 주택담보대출
금융회사: 조흥저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 11.9%
평균금리: 8.0%
대출한도: LTV 70%
가입방법: 영업점
부대비용: - 인지세 : 해당 세액 × 50%
- 국민주택채권 매입비용
중도상환수수료: 0.68%
연체금리: nan"
진주저축은행,http://www.jinjubank.net,영업점,"- 인지세
5천만원 초과시 인지세 발생(인지세법에서 정한 금액의 50%)","- 중도상환금액×0.52%×대출잔여일수÷대출기간 총일수
- 대출 취급 후 3년 경과시 면제",,"-LTV 최대 70%(고객별, 지역별, 담보물건별 차등적용)",아파트,만기일시상환방식,,7.5,7.5,7.5,"상품명: http://www.jinjubank.net
금융회사: 진주저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 7.5%
평균금리: 7.5%
대출한도: -LTV 최대 70%(고객별, 지역별, 담보물건별 차등적용)
가입방법: 영업점
부대비용: - 인지세
5천만원 초과시 인지세 발생(인지세법에서 정한 금액의 50%)
중도상환수수료: - 중도상환금액×0.52%×대출잔여일수÷대출기간 총일수
- 대출 취급 후 3년 경과시 면제
연체금리: nan"
