kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,mrtg_type_nm,rpay_type_nm,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,search_text
예가람저축은행,일반자금대출(주택),"영업점,모집인,기타","- 인지세 : 해당세액 x 50% (대출금액 5천만원 이하시 없음)
- 근저당권 해지수수료
- 국민주택채권매입비","- 중도상환금액 x 1.45% x (대출잔여일수/대출기간 총일수)
- 단, 대출금액 3년 경과 시 또는 만기 1개월 이내 시 면제",,- LTV 70%,아파트,만기일시상환방식,,5.0,15.0,,"상품명: 일반자금대출(주택)
금융회사: 예가람저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 15.0%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점,모집인,기타
부대비용: - 인지세 : 해당세액 x 50% (대출금액 5천만원 이하시 없음)
- 근저당권 해지수수료
- 국민주택채권매입비
중도상환수수료: - 중도상환금액 x 1.45% x (대출잔여일수/대출기간 총일수)
- 단, 대출금액 3년 경과 시 또는 만기 1개월 이내 시 면제
연체금리: nan"
삼호저축은행,주택담보대출,영업점,"인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음)
국민주택채권 매입 : 대출금액 x 120% x 1% x 채권할인율
화재보험료(아파트 외 물건지에 한함)","중도상환금액 x 중도상환수수료율(개인:1.43%, 기업:1.11%) x (대출잔여일수/대출기간총일수)",,LTV70%,아파트,분할상환방식,,4.96,8.19,,"상품명: 주택담보대출
금융회사: 삼호저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.96%
최고금리: 8.19%
평균금리: nan%
대출한도: LTV70%
가입방법: 영업점
부대비용: 인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음)
국민주택채권 매입 : 대출금액 x 120% x 1% x 채권할인율
화재보험료(아파트 외 물건지에 한함)
중도상환수수료: 중도상환금액 x 중도상환수수료율(개인:1.43%, 기업:1.11%) x (대출잔여일수/대출기간총일수)
연체금리: nan"
대신저축은행,대신홈론,"영업점,모집인","*인지세:대출금액별 차등 납부하며 각 50%씩 고객과 저축은행이 부담
-5천만원 이하:비과세 
-5천만원 초과~1억원이하:7만원
-1억원 초과~10억원 이하: 15만원
-10억원 초과:35만원
*기타수수료:국민주택채권매입비 및 근저당 감액/말소등기(등록세,지방교육세,등기신청수수료 및 법무사수수료)비용,화재보험료(아파트외)는 고객부담
*취급수수료:없음","대출취급일로부터 3년 이내 0.76% (2025.01.13 이후 대출실행 고객)
중도상환대출금액 X 중도상환수수료율(0.76%) X (대출잔여일수/ 대출기간))
※면제조건:대출취급일로부터 3년 경과 시 또는 대출 잔존기간 1개월 미만인 경우
※2025.01.12 이전 대출실행 고객은 기존 약정에 따름",,"LTV 70%내
(지역별,차주별 차등 적용)",아파트외,분할상환방식,,7.11,8.53,,"상품명: 대신홈론
금융회사: 대신저축은행
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 7.11%
최고금리: 8.53%
평균금리: nan%
대출한도: LTV 70%내
(지역별,차주별 차등 적용)
가입방법: 영업점,모집인
부대비용: *인지세:대출금액별 차등 납부하며 각 50%씩 고객과 저축은행이 부담
-5천만원 이하:비과세 
-5천만원 초과~1억원이하:7만원
-1억원 초과~10억원 이하: 15만원
-10억원 초과:35만원
*기타수수료:국민주택채권매입비 및 근저당 감액/말소등기(등록세,지방교육세,등기신청수수료 및 법무사수수료)비용,화재보험료(아파트외)는 고객부담
*취급수수료:없음
중도상환수수료: 대출취급일로부터 3년 이내 0.76% (2025.01.13 이후 대출실행 고객)
중도상환대출금액 X 중도상환수수료율(0.76%) X (대출잔여일수/ 대출기간))
※면제조건:대출취급일로부터 3년 경과 시 또는 대출 잔존기간 1개월 미만인 경우
※2025.01.12 이전 대출실행 고객은 기존 약정에 따름
연체금리: nan"
BNK저축은행,중도금대출(주택),영업점,"대출금 5천만원까지는 없으며, 5천만원 초과시 대출 금액별로 수입인지 비용 차등 부과 
수입인지 비용은 각 50%씩 고객과 저축은행이 부담","기한전상환대출금 × 기한전상환수수료율(가계대출 : 1.65%) × 대출잔여일수 ÷ 대출기간
*면제조건 : 취급 후 3년 초과시 면제",,분양가액의 40%~ 70% 적용,아파트,만기일시상환방식,,5.59,6.0,5.65,"상품명: 중도금대출(주택)
금융회사: BNK저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.59%
최고금리: 6.0%
평균금리: 5.65%
대출한도: 분양가액의 40%~ 70% 적용
가입방법: 영업점
부대비용: 대출금 5천만원까지는 없으며, 5천만원 초과시 대출 금액별로 수입인지 비용 차등 부과 
수입인지 비용은 각 50%씩 고객과 저축은행이 부담
중도상환수수료: 기한전상환대출금 × 기한전상환수수료율(가계대출 : 1.65%) × 대출잔여일수 ÷ 대출기간
*면제조건 : 취급 후 3년 초과시 면제
연체금리: nan"
JT친애저축은행,원더풀부동산담보대출,기타,"● 인지세 : 고객과 저축은행이 50%씩 부담 
-5천만원이하 : 비과세
-5천만원초과~1억원이하:7만원(각3만5천원)
-1억 초과~10억 이하 :15만원(각7만5천원)
-10억 초과~ : 35만원(각17만5천원)
●국민주택채권매입비용
●근저당권 해지 수수료
●담보물 화재보험료(가입 필요 시)
●감정료 착수비용(감정 필요 시)","조기상환원금x중도상환수수료율0.51%x대출잔여일수/대출약정기간
※ 대출 취급일로부터 3년 경과시 면제",,"- LTV 70%
- DTI 60%
-최대 8억원
- 지역별, 차주별 차등적용",아파트외,만기일시상환방식,,7.22,7.22,,"상품명: 원더풀부동산담보대출
금융회사: JT친애저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.22%
최고금리: 7.22%
평균금리: nan%
대출한도: - LTV 70%
- DTI 60%
-최대 8억원
- 지역별, 차주별 차등적용
가입방법: 기타
부대비용: ● 인지세 : 고객과 저축은행이 50%씩 부담 
-5천만원이하 : 비과세
-5천만원초과~1억원이하:7만원(각3만5천원)
-1억 초과~10억 이하 :15만원(각7만5천원)
-10억 초과~ : 35만원(각17만5천원)
●국민주택채권매입비용
●근저당권 해지 수수료
●담보물 화재보험료(가입 필요 시)
●감정료 착수비용(감정 필요 시)
중도상환수수료: 조기상환원금x중도상환수수료율0.51%x대출잔여일수/대출약정기간
※ 대출 취급일로부터 3년 경과시 면제
연체금리: nan"
OK저축은행,일대일시-중도금대출,영업점,"인지세(대출금액별 차등 납부하며 각 50%씩 고객과 저축은행 부담) 
- 5천만원 이하 : 비과세 
- 5천만원 초과 ~ 1억원 이하 : 7만원(각각 3만 5천원) 
- 1억원 초과 ~ 10억원 이하 : 15만원(각각 7만 5천원) 
- 10억원 초과 : 35만원(각각 17만 5천원)

개별 사업 약정 조건 따른 주간·자문·참여·대리은행수수료 비용","기한전 상환대출금액 ×기한전 상환수수료율([가계] 1.13%, [기업]1.55%) × 대출잔여일수 ÷ 대출약정기간 (단, 최초대출취급일로부터 3년 경과 시 중도상환수수료 면제)",,60%이내로 사업장별 상이,아파트,만기일시상환방식,,3.87,12.04,5.83,"상품명: 일대일시-중도금대출
금융회사: OK저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 3.87%
최고금리: 12.04%
평균금리: 5.83%
대출한도: 60%이내로 사업장별 상이
가입방법: 영업점
부대비용: 인지세(대출금액별 차등 납부하며 각 50%씩 고객과 저축은행 부담) 
- 5천만원 이하 : 비과세 
- 5천만원 초과 ~ 1억원 이하 : 7만원(각각 3만 5천원) 
- 1억원 초과 ~ 10억원 이하 : 15만원(각각 7만 5천원) 
- 10억원 초과 : 35만원(각각 17만 5천원)

개별 사업 약정 조건 따른 주간·자문·참여·대리은행수수료 비용
중도상환수수료: 기한전 상환대출금액 ×기한전 상환수수료율([가계] 1.13%, [기업]1.55%) × 대출잔여일수 ÷ 대출약정기간 (단, 최초대출취급일로부터 3년 경과 시 중도상환수수료 면제)
연체금리: nan"
OK저축은행,OK모기지론,"영업점,인터넷,스마트폰,모집인","인지세(대출금액별 차등 납부하며 각 50%씩 고객과 저축은행 부담)
- 5천만원 이하 : 비과세
- 5천만원 초과 ~ 1억원 이하 : 7만원(각각 3만 5천원)
- 1억원 초과 ~ 10억원 이하 : 15만원(각각 7만 5천원)
- 10억원 초과 : 35만원(각각 17만 5천원)

인지세, 근저당권 설정 관련 부대비용(국민주택채권, 말소비 등)","- 상환금액의 2.0%이내(최초대출취급일로부터 3년 경과 시 중도상환수수료 면제)
중도상환금액 x 수수료율 x 대출잔여일수/대출기간
수수료율 : 1.13%",,- LTV 70%,아파트,분할상환방식,,6.7,8.4,,"상품명: OK모기지론
금융회사: OK저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 6.7%
최고금리: 8.4%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점,인터넷,스마트폰,모집인
부대비용: 인지세(대출금액별 차등 납부하며 각 50%씩 고객과 저축은행 부담)
- 5천만원 이하 : 비과세
- 5천만원 초과 ~ 1억원 이하 : 7만원(각각 3만 5천원)
- 1억원 초과 ~ 10억원 이하 : 15만원(각각 7만 5천원)
- 10억원 초과 : 35만원(각각 17만 5천원)

인지세, 근저당권 설정 관련 부대비용(국민주택채권, 말소비 등)
중도상환수수료: - 상환금액의 2.0%이내(최초대출취급일로부터 3년 경과 시 중도상환수수료 면제)
중도상환금액 x 수수료율 x 대출잔여일수/대출기간
수수료율 : 1.13%
연체금리: nan"
한화생명보험주식회사,홈드림모기지론,"영업점,모집인","인지세(50%), 주택채권매입비용","선택1 : 36개월 이내 최초대출금액 대비 30%초과 상환금액의 0.8% * 잔존일수 
선택2 : 36개월 이내 최초대출금액 대비 50%초과 상환금액의 1.0% * 잔존일수 36개월",,"감정가의 최고 70%까지 (담보물소재지, 대출금액, 고객신용, 소득 등에 따라 차등적용)",아파트,분할상환방식,,4.33,5.96,4.48,"상품명: 홈드림모기지론
금융회사: 한화생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.33%
최고금리: 5.96%
평균금리: 4.48%
대출한도: 감정가의 최고 70%까지 (담보물소재지, 대출금액, 고객신용, 소득 등에 따라 차등적용)
가입방법: 영업점,모집인
부대비용: 인지세(50%), 주택채권매입비용
중도상환수수료: 선택1 : 36개월 이내 최초대출금액 대비 30%초과 상환금액의 0.8% * 잔존일수 
선택2 : 36개월 이내 최초대출금액 대비 50%초과 상환금액의 1.0% * 잔존일수 36개월
연체금리: nan"
에이비엘생명보험주식회사,ABLMortgage,"영업점,모집인",* 인지대: 대출금액에 따라 부과되는 인지세의 1/2,"* 중도상환수수료율: 3년 내 상환시 상환금액의 1.0%
                            (최초대출금의 30% 이내 상환 시 면제)
* 산정방식 = (중도상환금액 * 상환수수료율 * 부과기간 잔여일수) / 부과기간 일수",,"* 감독원 기준에 따름
* 부동산담보대출 신규취급 잠정 중단",아파트,분할상환방식,,4.43,5.73,,"상품명: ABLMortgage
금융회사: 에이비엘생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.43%
최고금리: 5.73%
평균금리: nan%
대출한도: * 감독원 기준에 따름
* 부동산담보대출 신규취급 잠정 중단
가입방법: 영업점,모집인
부대비용: * 인지대: 대출금액에 따라 부과되는 인지세의 1/2
중도상환수수료: * 중도상환수수료율: 3년 내 상환시 상환금액의 1.0%
                            (최초대출금의 30% 이내 상환 시 면제)
* 산정방식 = (중도상환금액 * 상환수수료율 * 부과기간 잔여일수) / 부과기간 일수
연체금리: nan"
삼성생명보험주식회사,주택담보대출(한도형),"영업점,모집인","인지세(50%), 채권매입비용",없음,,시세(감정가)의 최대 70%,아파트외,분할상환방식,,3.85,4.96,,"상품명: 주택담보대출(한도형)
금융회사: 삼성생명보험주식회사
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.85%
최고금리: 4.96%
평균금리: nan%
대출한도: 시세(감정가)의 최대 70%
가입방법: 영업점,모집인
부대비용: 인지세(50%), 채권매입비용
중도상환수수료: 없음
연체금리: nan"
삼성생명보험주식회사,주택담보대출(일반형),"영업점,모집인","인지세(50%), 채권매입비용","- 중도상환금액 X 수수료율(2.0%) X 중도상환수수료부과잔존일수
- 중도상환수수료 총 부과일수(대출원금의 50%까지 상환수수료 면제)",,시세(감정가)의 최대 70%,아파트,분할상환방식,,3.71,4.86,4.17,"상품명: 주택담보대출(일반형)
금융회사: 삼성생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.71%
최고금리: 4.86%
평균금리: 4.17%
대출한도: 시세(감정가)의 최대 70%
가입방법: 영업점,모집인
부대비용: 인지세(50%), 채권매입비용
중도상환수수료: - 중도상환금액 X 수수료율(2.0%) X 중도상환수수료부과잔존일수
- 중도상환수수료 총 부과일수(대출원금의 50%까지 상환수수료 면제)
연체금리: nan"
흥국생명보험주식회사,모기지론,"영업점,모집인","국민주택채권매입비, 인지세(50%)","아파트 : 중도상환금액 x 1.1% x 대출잔여일수/1095
아파트 외: 중도상환금액 x 1.4% x 대출잔여일수/1095",,최고한도 LTV 70% 지역별 차등적용,아파트,분할상환방식,,4.77,4.87,4.82,"상품명: 모기지론
금융회사: 흥국생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.77%
최고금리: 4.87%
평균금리: 4.82%
대출한도: 최고한도 LTV 70% 지역별 차등적용
가입방법: 영업점,모집인
부대비용: 국민주택채권매입비, 인지세(50%)
중도상환수수료: 아파트 : 중도상환금액 x 1.1% x 대출잔여일수/1095
아파트 외: 중도상환금액 x 1.4% x 대출잔여일수/1095
연체금리: nan"
교보생명보험주식회사,교보e아파트론,"영업점,모집인","인지세
-5천만원이하 : 없음
-1억이하 : 7만원 * 50% = 3.5만원
-10억이하 : 15만원 * 50% = 7.5만원
-10억초과 : 35만원 * 50% = 17.5만원","중도상환수수료율: 0.90%(원금 10%이내 상환시 면제)
대출일자부터 3년내 일할계산: 중도상환금액 * 중도상환수수료율 * (잔존일수 / 중도상환수수료부과일수)",,최대 LTV 70% 이내,아파트,분할상환방식,,4.5,5.39,4.57,"상품명: 교보e아파트론
금융회사: 교보생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.5%
최고금리: 5.39%
평균금리: 4.57%
대출한도: 최대 LTV 70% 이내
가입방법: 영업점,모집인
부대비용: 인지세
-5천만원이하 : 없음
-1억이하 : 7만원 * 50% = 3.5만원
-10억이하 : 15만원 * 50% = 7.5만원
-10억초과 : 35만원 * 50% = 17.5만원
중도상환수수료: 중도상환수수료율: 0.90%(원금 10%이내 상환시 면제)
대출일자부터 3년내 일할계산: 중도상환금액 * 중도상환수수료율 * (잔존일수 / 중도상환수수료부과일수)
연체금리: nan"
하나생명보험주식회사,하나생명 아파트담보대출,스마트폰,"1. 인지세
- 대출금액 5천 ~ 1억 : 35,000원
- 1억 ~ 10억 : 75,000원
- 10억 초과 : 175,000원
2. 채권할인료 : 근저당권 채권최고액 1% x 일별 채권할인율
3. 근저당권 말소 : 건당 50,000원
4. 근저당권 설정등기 경정(주소변경)
- 1건 : 30,000원
- 2건 이상 : 1건당 10,000원 추가","중도상환금액 x 중도상환수수료율 x 대출잔여일수 / 대출기간 (대출 실행후 3년간 부과)
- 중도상환수수료율 : 1%",,최대 10억원,아파트,분할상환방식,,5.25,5.63,,"상품명: 하나생명 아파트담보대출
금융회사: 하나생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.25%
최고금리: 5.63%
평균금리: nan%
대출한도: 최대 10억원
가입방법: 스마트폰
부대비용: 1. 인지세
- 대출금액 5천 ~ 1억 : 35,000원
- 1억 ~ 10억 : 75,000원
- 10억 초과 : 175,000원
2. 채권할인료 : 근저당권 채권최고액 1% x 일별 채권할인율
3. 근저당권 말소 : 건당 50,000원
4. 근저당권 설정등기 경정(주소변경)
- 1건 : 30,000원
- 2건 이상 : 1건당 10,000원 추가
중도상환수수료: 중도상환금액 x 중도상환수수료율 x 대출잔여일수 / 대출기간 (대출 실행후 3년간 부과)
- 중도상환수수료율 : 1%
연체금리: nan"
동양생명보험주식회사,아파트담보대출,모집인,"인지세(50%), 
주택채권매입비용(실비),
근저당권말소및변경비용(해당시),
확인서명비용(해당시)",1.35%(3년이내),,최대 LTV 80% 적용,아파트,분할상환방식,,4.29,4.49,4.35,"상품명: 아파트담보대출
금융회사: 동양생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.29%
최고금리: 4.49%
평균금리: 4.35%
대출한도: 최대 LTV 80% 적용
가입방법: 모집인
부대비용: 인지세(50%), 
주택채권매입비용(실비),
근저당권말소및변경비용(해당시),
확인서명비용(해당시)
중도상환수수료: 1.35%(3년이내)
연체금리: nan"
삼성화재해상보험주식회사,삼성아파트,"영업점,인터넷,모집인","인지세(50%)
주택채권매입비","0.6~0.98%
중도상환금액×수수료율×잔여부과일/총부과일",,LTV 30~70%,아파트,분할상환방식,,3.31,5.83,4.75,"상품명: 삼성아파트
금융회사: 삼성화재해상보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.31%
최고금리: 5.83%
평균금리: 4.75%
대출한도: LTV 30~70%
가입방법: 영업점,인터넷,모집인
부대비용: 인지세(50%)
주택채권매입비
중도상환수수료: 0.6~0.98%
중도상환금액×수수료율×잔여부과일/총부과일
연체금리: nan"
삼성화재해상보험주식회사,삼성주택,"영업점,인터넷,모집인","인지세(50%)
주택채권매입비","0.6~0.98%
중도상환금액×수수료율×잔여부과일/총부과일",,LTV 30~70%,아파트외,분할상환방식,,3.35,5.87,4.87,"상품명: 삼성주택
금융회사: 삼성화재해상보험주식회사
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.35%
최고금리: 5.87%
평균금리: 4.87%
대출한도: LTV 30~70%
가입방법: 영업점,인터넷,모집인
부대비용: 인지세(50%)
주택채권매입비
중도상환수수료: 0.6~0.98%
중도상환금액×수수료율×잔여부과일/총부과일
연체금리: nan"
현대해상화재보험주식회사,현대해상_아파트론(3년고정),"영업점,모집인","인지세 50%
국민주택채권매입비용",중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년,,"LTV 30% ~ 70%
(지역별 차등 적용)",아파트,분할상환방식,,4.69,5.29,4.68,"상품명: 현대해상_아파트론(3년고정)
금융회사: 현대해상화재보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.69%
최고금리: 5.29%
평균금리: 4.68%
대출한도: LTV 30% ~ 70%
(지역별 차등 적용)
가입방법: 영업점,모집인
부대비용: 인지세 50%
국민주택채권매입비용
중도상환수수료: 중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년
연체금리: nan"
현대해상화재보험주식회사,현대해상_아파트론(5년고정),"영업점,모집인","인지세 50%
국민주택채권매입비용",중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년,,"LTV 30% ~ 70%
(지역별 차등 적용)",아파트,분할상환방식,,4.69,5.29,4.8,"상품명: 현대해상_아파트론(5년고정)
금융회사: 현대해상화재보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.69%
최고금리: 5.29%
평균금리: 4.8%
대출한도: LTV 30% ~ 70%
(지역별 차등 적용)
가입방법: 영업점,모집인
부대비용: 인지세 50%
국민주택채권매입비용
중도상환수수료: 중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년
연체금리: nan"
현대해상화재보험주식회사,HI 모바일 아파트론(5년고정),"인터넷,스마트폰","인지세 50%
국민주택채권매입비용",중도상환금액 × 0.4% × 대출잔여일수 ÷ 3년,,"LTV 30% ~ 70%
(지역별 차등 적용)",아파트,분할상환방식,,4.49,4.59,4.47,"상품명: HI 모바일 아파트론(5년고정)
금융회사: 현대해상화재보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.49%
최고금리: 4.59%
평균금리: 4.47%
대출한도: LTV 30% ~ 70%
(지역별 차등 적용)
가입방법: 인터넷,스마트폰
부대비용: 인지세 50%
국민주택채권매입비용
중도상환수수료: 중도상환금액 × 0.4% × 대출잔여일수 ÷ 3년
연체금리: nan"
현대해상화재보험주식회사,현대해상_주택론(3년고정),"영업점,모집인","인지세 50%
국민주택채권매입비용",중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년,,"LTV 30% ~ 70%
(지역별 차등 적용)",아파트외,분할상환방식,,4.98,5.28,,"상품명: 현대해상_주택론(3년고정)
금융회사: 현대해상화재보험주식회사
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.98%
최고금리: 5.28%
평균금리: nan%
대출한도: LTV 30% ~ 70%
(지역별 차등 적용)
가입방법: 영업점,모집인
부대비용: 인지세 50%
국민주택채권매입비용
중도상환수수료: 중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년
연체금리: nan"
현대해상화재보험주식회사,현대해상_주택론(5년고정),"영업점,모집인","인지세 50%
국민주택채권매입비용",중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년,,"LTV 30% ~ 70%
(지역별 차등 적용)",아파트외,분할상환방식,,4.98,5.28,5.13,"상품명: 현대해상_주택론(5년고정)
금융회사: 현대해상화재보험주식회사
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.98%
최고금리: 5.28%
평균금리: 5.13%
대출한도: LTV 30% ~ 70%
(지역별 차등 적용)
가입방법: 영업점,모집인
부대비용: 인지세 50%
국민주택채권매입비용
중도상환수수료: 중도상환금액 × 1.1% × 대출잔여일수 ÷ 3년
연체금리: nan"
주식회사KB손해보험,부동산담보(KB손보희망모기지론),"영업점,모집인","- 인지세 : 해당세액의 50%
- 국민주택채권매입비","- 중도상환원금 × 수수료율 × 잔여중도수수료약정기간 ÷ 3년
※ 수수료율 : 0.95% (25년적용)",,LTV 30%~70%,아파트,분할상환방식,,3.75,5.35,,"상품명: 부동산담보(KB손보희망모기지론)
금융회사: 주식회사KB손해보험
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.75%
최고금리: 5.35%
평균금리: nan%
대출한도: LTV 30%~70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액의 50%
- 국민주택채권매입비
중도상환수수료: - 중도상환원금 × 수수료율 × 잔여중도수수료약정기간 ÷ 3년
※ 수수료율 : 0.95% (25년적용)
연체금리: nan"
주식회사KB손해보험,부동산담보(KB손보희망모기지론MI),"영업점,모집인","- 인지세 : 해당세액의 50%
- 국민주택채권매입비","- 중도상환원금 × 수수료율 × 잔여중도수수료약정기간 ÷ 3년
※ 수수료율 : 0.95% (25년적용)",,LTV 30%~70%,아파트,분할상환방식,,4.36,5.79,4.77,"상품명: 부동산담보(KB손보희망모기지론MI)
금융회사: 주식회사KB손해보험
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.36%
최고금리: 5.79%
평균금리: 4.77%
대출한도: LTV 30%~70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액의 50%
- 국민주택채권매입비
중도상환수수료: - 중도상환원금 × 수수료율 × 잔여중도수수료약정기간 ÷ 3년
※ 수수료율 : 0.95% (25년적용)
연체금리: nan"
푸본현대생명보험주식회사,푸본현대생명 주택담보대출(가계),모집인,"인지세 50%, 
주택채권매입비용(실비), 
근저당권말소및변경비용(해당시), 
확인서면비용(해당시)","일반상품 : 1.65% x {(3년-경과일수)/3년}
단기상품 : 1.0% x {(1년-경과일수)/1년},최저 0.5%",,최대 시세의 70% 까지,아파트,분할상환방식,,5.04,6.51,5.74,"상품명: 푸본현대생명 주택담보대출(가계)
금융회사: 푸본현대생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.04%
최고금리: 6.51%
평균금리: 5.74%
대출한도: 최대 시세의 70% 까지
가입방법: 모집인
부대비용: 인지세 50%, 
주택채권매입비용(실비), 
근저당권말소및변경비용(해당시), 
확인서면비용(해당시)
중도상환수수료: 일반상품 : 1.65% x {(3년-경과일수)/3년}
단기상품 : 1.0% x {(1년-경과일수)/1년},최저 0.5%
연체금리: nan"
농협생명보험주식회사,주택담보대출,"영업점,모집인","- 인지세 : 해당세액의 50%
- 국민주택채권매입액 : 대출금액 X 120% X 1% X 채권할인율","- 고정금리 : 중도상환원금 X 0.96% X (대출잔여일수/3년)
- 변동금리 : 중도상환원금 X 0.96% X (대출잔여일수/3년)",,담보가액 X 지역별 LTV - 선순위채권금액,아파트,분할상환방식,,4.0,5.5,,"상품명: 주택담보대출
금융회사: 농협생명보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.0%
최고금리: 5.5%
평균금리: nan%
대출한도: 담보가액 X 지역별 LTV - 선순위채권금액
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액의 50%
- 국민주택채권매입액 : 대출금액 X 120% X 1% X 채권할인율
중도상환수수료: - 고정금리 : 중도상환원금 X 0.96% X (대출잔여일수/3년)
- 변동금리 : 중도상환원금 X 0.96% X (대출잔여일수/3년)
연체금리: nan"
농협손해보험주식회사,헤아림아파트론Ⅰ,영업점,"- 인지세 : 해당 세액의 50%
- 국민주택채권매입비
- 근저당권 말소비용","- 중도상환원금 X 0.91%(변동), 1.18%(고정) X (잔여기간/대출기간)
- 대출일로부터 1년 경과후 최초대출금액의 50%까지 면제
- 대출일로부터 3년 경과시 전액 면제",,"LTV 30% ~ 70% 
 - 지역별 차등적용",아파트,분할상환방식,,4.05,5.86,,"상품명: 헤아림아파트론Ⅰ
금융회사: 농협손해보험주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.05%
최고금리: 5.86%
평균금리: nan%
대출한도: LTV 30% ~ 70% 
 - 지역별 차등적용
가입방법: 영업점
부대비용: - 인지세 : 해당 세액의 50%
- 국민주택채권매입비
- 근저당권 말소비용
중도상환수수료: - 중도상환원금 X 0.91%(변동), 1.18%(고정) X (잔여기간/대출기간)
- 대출일로부터 1년 경과후 최초대출금액의 50%까지 면제
- 대출일로부터 3년 경과시 전액 면제
연체금리: nan"
