dcls_month_x,fin_co_no_x,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,dcls_strt_day,dcls_end_day,fin_co_subm_day,dcls_month_y,fin_co_no_y,rpay_type,rpay_type_nm,lend_rate_type,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,region_code,region_name
202506,0010001,10561,우리은행,우리전세론(주택금융보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 보증료","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대4.44억원,20250620,20260619,202506191344,202506,0010001,D,분할상환방식,F,고정금리,3.65,4.65,4.01,020000,은행
202506,0010001,10561,우리은행,우리전세론(주택금융보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 보증료","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대4.44억원,20250620,20260619,202506191344,202506,0010001,S,만기일시상환방식,F,고정금리,3.65,4.65,3.92,020000,은행
202506,0010001,10561,우리은행,우리전세론(주택금융보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 보증료","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대4.44억원,20250620,20260619,202506191344,202506,0010001,D,분할상환방식,C,변동금리,3.59,4.59,4.87,020000,은행
202506,0010001,10561,우리은행,우리전세론(주택금융보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 보증료","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대4.44억원,20250620,20260619,202506191344,202506,0010001,S,만기일시상환방식,C,변동금리,3.59,4.59,4.21,020000,은행
202506,0010001,10562,우리은행,우리전세론(서울보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 질권설정, 채권양도통지 비용 : 3만원","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대5억원,20250620,20260619,202506191344,202506,0010001,D,분할상환방식,F,고정금리,3.55,4.55,3.73,020000,은행
202506,0010001,10562,우리은행,우리전세론(서울보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 질권설정, 채권양도통지 비용 : 3만원","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대5억원,20250620,20260619,202506191344,202506,0010001,S,만기일시상환방식,F,고정금리,3.65,4.65,3.8,020000,은행
202506,0010001,10562,우리은행,우리전세론(서울보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 질권설정, 채권양도통지 비용 : 3만원","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대5억원,20250620,20260619,202506191344,202506,0010001,D,분할상환방식,C,변동금리,3.59,4.59,3.88,020000,은행
202506,0010001,10562,우리은행,우리전세론(서울보증),"영업점,모집인","- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 질권설정, 채권양도통지 비용 : 3만원","- 고정금리 : 중도상환대출금×0.52%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.37%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",최대5억원,20250620,20260619,202506191344,202506,0010001,S,만기일시상환방식,C,변동금리,3.69,4.69,4.1,020000,은행
202506,0010002,SC002013SC002003,한국스탠다드차타드은행,전세담보대출,"영업점,스마트폰",인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음),중도상환금액× 0.2%× (대출잔여일수 ÷ 대출기간 총일수),"대출금리 + 연 3%
(최고 연체이자율 : 연 15%)",최대 5억원,20250619,,202506190927,202506,0010002,S,만기일시상환방식,C,변동금리,4.02,4.67,4.08,020000,은행
202506,0010002,SC002013SC002003,한국스탠다드차타드은행,전세담보대출,"영업점,스마트폰",인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음),중도상환금액× 0.2%× (대출잔여일수 ÷ 대출기간 총일수),"대출금리 + 연 3%
(최고 연체이자율 : 연 15%)",최대 5억원,20250619,,202506190927,202506,0010002,D,분할상환방식,C,변동금리,3.92,4.67,3.98,020000,은행
202506,0010016,20460801000001001,아이엠뱅크,DGB 전세자금대출,"영업점,모집인","1. 인지세 : 해당세액의 50%
2. 주택금융보증료 : 연 0.12% ~ 0.40%","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",440백만원,20250620,20250731,202506180902,202506,0010016,S,만기일시상환방식,C,변동금리,3.8,4.3,3.81,020000,은행
202506,0010016,20460801000001002,아이엠뱅크,무방문전세자금대출(주택금융공사),스마트폰,"1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",220백만원,20250620,20250731,202506180902,202506,0010016,S,만기일시상환방식,C,변동금리,3.8,3.8,3.8,020000,은행
202506,0010016,20466201000001001,아이엠뱅크,DGB POWER 전세보증대출,"영업점,모집인","1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",500백만원,20250620,20250731,202506180902,202506,0010016,S,만기일시상환방식,C,변동금리,4.1,4.6,3.74,020000,은행
202506,0010016,20466201000001002,아이엠뱅크,무방문전세자금대출,스마트폰,"1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",500백만원,20250620,20250731,202506180902,202506,0010016,S,만기일시상환방식,C,변동금리,4.1,4.1,,020000,은행
202506,0010017,1029,부산은행,BNK전세안심대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대400백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,F,고정금리,3.93,4.73,,020000,은행
202506,0010017,1029,부산은행,BNK전세안심대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대400백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,F,고정금리,3.93,4.73,3.66,020000,은행
202506,0010017,1029,부산은행,BNK전세안심대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대400백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,C,변동금리,4.39,5.19,,020000,은행
202506,0010017,1029,부산은행,BNK전세안심대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대400백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,C,변동금리,4.39,5.19,4.08,020000,은행
202506,0010017,126,부산은행,BNK행복스케치전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대222백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,C,변동금리,4.39,5.19,4.41,020000,은행
202506,0010017,126,부산은행,BNK행복스케치전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대222백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,C,변동금리,4.39,5.19,,020000,은행
202506,0010017,126,부산은행,BNK행복스케치전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대222백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,F,고정금리,3.93,4.73,3.63,020000,은행
202506,0010017,126,부산은행,BNK행복스케치전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 보증료 : 보증금액의 0.20%","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대222백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,F,고정금리,3.93,4.73,,020000,은행
202506,0010017,486,부산은행,BNK프리미엄전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대500백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,F,고정금리,4.23,5.03,,020000,은행
202506,0010017,486,부산은행,BNK프리미엄전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대500백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,F,고정금리,4.23,5.03,4.02,020000,은행
202506,0010017,486,부산은행,BNK프리미엄전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대500백만원,20250620,,202506201336,202506,0010017,D,분할상환방식,C,변동금리,4.39,5.19,,020000,은행
202506,0010017,486,부산은행,BNK프리미엄전세자금대출,"영업점,모집인","1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 X 중도상환수수요율(고정금리 0.32%, 변동금리 0.38%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",최대500백만원,20250620,,202506201336,202506,0010017,S,만기일시상환방식,C,변동금리,4.39,5.19,4.04,020000,은행
202506,0010019,LN11010001072,광주은행,청년맞춤형 전월세보증금 대출,"영업점,스마트폰","1. 인지대 : 50%
2. 한국주택금융공사 보증료",면제,적용금리 + 3% (최고 15%),2억원,20250620,20250731,202506200933,202506,0010019,S,만기일시상환방식,C,변동금리,3.54,3.74,3.86,020000,은행
202506,0010019,LN11010001542,광주은행,KJB모바일 전세대출(한국주택금융공사),스마트폰,"1. 인지대 : 50%
2. 한국주택금융공사 보증료","중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%",적용금리 + 3% (최고 15%),222백만원,20250620,20250731,202506200933,202506,0010019,S,만기일시상환방식,C,변동금리,3.59,4.29,4.16,020000,은행
202506,0010019,LN11010001543,광주은행,KJB모바일 전세대출(서울보증보험),스마트폰,"1. 인지대 : 50%
2. 질권설정통지비용","중도상환대출금액 × 중도상환수수료율 × (잔여대출기간 ÷ 대출약정기간)
 * 변동금리 : 0.05%
 * 고정금리 : 0.04%",적용금리 + 3% (최고 15%),5억원,20250620,20250731,202506200933,202506,0010019,S,만기일시상환방식,C,변동금리,3.79,4.49,,020000,은행
202506,0010020,14201127,제주은행,JJB일반전세자금대출,영업점,"주택금융공사 보증료 0.4%, 인지세 50%",중도상환금액×0.9%×대출잔여일수/대출기간,"적용금리+3%
최고적용 15%",임차보증금의 80% 범위내 최고 444백만원,20250620,,202506181521,202506,0010020,S,만기일시상환방식,C,변동금리,5.09,5.79,5.08,020000,은행
202506,0010022,WR0001A,전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 1천만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0010022,S,만기일시상환방식,C,변동금리,5.02,6.32,,020000,은행
202506,0010022,WR0001A,전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 1천만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0011625,S,만기일시상환방식,C,변동금리,3.53,4.63,4.04,020000,은행
202506,0010022,WR0001A,전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 1천만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0011625,D,분할상환방식,C,변동금리,3.47,4.57,4.0,020000,은행
202506,0010022,WR0001A,전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 1천만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0011625,S,만기일시상환방식,F,고정금리,3.51,4.61,,020000,은행
202506,0010022,WR0001A,전북은행,BEST전세자금대출,영업점,인지세,"상환금액×수수료율(잔여일 1년미만 0.8%, 1년초과 1.8%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 1천만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0011625,D,분할상환방식,F,고정금리,3.51,4.61,,020000,은행
202506,0010022,WR0001B,전북은행,JB전세자금대출,"영업점,스마트폰",인지세,"상환금액×수수료율(변동금리 0.8%, 고정금리 1.0%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)","최저 5백만원, 최고 5억원 이내",20250620,20250719,202506191139,202506,0010022,S,만기일시상환방식,C,변동금리,3.96,5.96,,020000,은행
202506,0010024,30002152,경남은행,전세자금대출(주택금융공사),영업점,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,최대4.44억원,20250620,,202506200922,202506,0010024,S,만기일시상환방식,C,변동금리,4.25,4.96,4.25,020000,은행
202506,0010024,30002257,경남은행,"모바일전세자금대출
(주택금융공사)",스마트폰,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,최대2.22억원,20250620,,202506200922,202506,0010024,S,만기일시상환방식,C,변동금리,4.12,5.22,4.42,020000,은행
202506,0010024,30002573,경남은행,고정금리 전세자금대출(주택금융공사),영업점,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,최대4억원,20250620,,202506200922,202506,0010024,S,만기일시상환방식,F,고정금리,3.7,3.7,2.86,020000,은행
202506,0010024,30002608,경남은행,모바일전세자금대출(서울보증보험),스마트폰,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,최대5억원,20250620,,202506200922,202506,0010024,S,만기일시상환방식,C,변동금리,4.4,5.7,,020000,은행
202506,0010026,212020007,중소기업은행,임차자금,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 2.2억원,20250618,20260618,202506181716,202506,0010026,D,분할상환방식,F,고정금리,3.9,4.4,4.18,020000,은행
202506,0010026,212020007,중소기업은행,임차자금,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 2.2억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,F,고정금리,3.9,4.4,4.04,020000,은행
202506,0010026,212020007,중소기업은행,임차자금,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 2.2억원,20250618,20260618,202506181716,202506,0010026,D,분할상환방식,C,변동금리,4.18,4.58,,020000,은행
202506,0010026,212020007,중소기업은행,임차자금,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
주택신보 보증료","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 2.2억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,C,변동금리,4.18,4.58,4.38,020000,은행
202506,0010026,212020111,중소기업은행,IBK전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 5억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,C,변동금리,4.36,4.76,,020000,은행
202506,0010026,212020111,중소기업은행,IBK전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 5억원,20250618,20260618,202506181716,202506,0010026,D,분할상환방식,C,변동금리,4.31,4.71,,020000,은행
202506,0010026,212020111,중소기업은행,IBK전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 5억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,F,고정금리,4.08,4.58,4.0,020000,은행
202506,0010026,212020111,중소기업은행,IBK전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 5억원,20250618,20260618,202506181716,202506,0010026,D,분할상환방식,F,고정금리,4.03,4.53,4.01,020000,은행
202506,0010026,212020112,중소기업은행,IBK안심전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 4억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,F,고정금리,3.83,4.33,3.88,020000,은행
202506,0010026,212020112,중소기업은행,IBK안심전세대출,"영업점,모집인","인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
질권설정 통지비용","중도상환금액 x 수수료율* x (대출잔여일수 ÷ 대출기간)
  * 고정금리 0.6%, 변동금리 0.6%",대출금리 + 3.0%(최고 연체이자율 : 11%),최대 4억원,20250618,20260618,202506181716,202506,0010026,S,만기일시상환방식,C,변동금리,4.11,4.51,4.16,020000,은행
202506,0010927,KB200331500005,국민은행,KB주택전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 주택신보 보증료",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),"대출금리+3.0%
최고연체이자율:15%",4.44억원,20250620,,202506181143,202506,0010927,D,분할상환방식,C,변동금리,3.76,5.16,4.35,020000,은행
202506,0010927,KB200331500005,국민은행,KB주택전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 주택신보 보증료",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),"대출금리+3.0%
최고연체이자율:15%",4.44억원,20250620,,202506181143,202506,0010927,S,만기일시상환방식,C,변동금리,3.76,5.16,4.28,020000,은행
202506,0010927,KB200400000001,국민은행,KB플러스전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 질권 설정 통지수수료 : 3만원",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),"대출금리+3.0%
최고연체이자율:15%",5억원,20250620,,202506181143,202506,0010927,D,분할상환방식,C,변동금리,3.89,5.29,,020000,은행
202506,0010927,KB200400000001,국민은행,KB플러스전세자금대출,"영업점,모집인","ㅇ 인지세 : 해당세액의 50%
ㅇ 질권 설정 통지수수료 : 3만원",중도상환금액 × 0.59% × (대출잔여일수 ÷ 3년),"대출금리+3.0%
최고연체이자율:15%",5억원,20250620,,202506181143,202506,0010927,S,만기일시상환방식,C,변동금리,3.89,5.29,4.34,020000,은행
202506,0011625,WR0001A,신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:444백만원,20250616,,202506161423,202506,0010022,S,만기일시상환방식,C,변동금리,5.02,6.32,,020000,은행
202506,0011625,WR0001A,신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:444백만원,20250616,,202506161423,202506,0011625,S,만기일시상환방식,C,변동금리,3.53,4.63,4.04,020000,은행
202506,0011625,WR0001A,신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:444백만원,20250616,,202506161423,202506,0011625,D,분할상환방식,C,변동금리,3.47,4.57,4.0,020000,은행
202506,0011625,WR0001A,신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:444백만원,20250616,,202506161423,202506,0011625,S,만기일시상환방식,F,고정금리,3.51,4.61,,020000,은행
