dcls_month_x,fin_co_no_x,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,dcls_strt_day,dcls_end_day,fin_co_subm_day,dcls_month_y,fin_co_no_y,rpay_type,rpay_type_nm,lend_rate_type,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,region_code,region_name
202506,0011625,WR0001A,신한은행,신한전세대출(주택금융공사),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:444백만원,20250616,,202506161423,202506,0011625,D,분할상환방식,F,고정금리,3.51,4.61,,020000,은행
202506,0011625,WR0002B,신한은행,신한전세대출(서울보증),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:500백만원,20250616,,202506161423,202506,0011625,D,분할상환방식,F,고정금리,3.72,4.52,,020000,은행
202506,0011625,WR0002B,신한은행,신한전세대출(서울보증),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:500백만원,20250616,,202506161423,202506,0011625,S,만기일시상환방식,F,고정금리,3.72,4.52,,020000,은행
202506,0011625,WR0002B,신한은행,신한전세대출(서울보증),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:500백만원,20250616,,202506161423,202506,0011625,D,분할상환방식,C,변동금리,3.58,4.38,4.06,020000,은행
202506,0011625,WR0002B,신한은행,신한전세대출(서울보증),"영업점,모집인","- 질권설정통지수수료
- 인지세 : 해당세액의 50%(대출금액 5천만원이하시 없음)","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리0.8%, 변동금리0.7%)*(대출잔여일수/대출기간)","-1개월이내: 대출금리+3%
-3개월이내: 대출금리+3%
-3개월초과: 대출금리+3%(최고 연체이자율 :15%)",- 최대:500백만원,20250616,,202506161423,202506,0011625,S,만기일시상환방식,C,변동금리,3.64,4.44,4.05,020000,은행
202506,0013175,2001105030002,농협은행주식회사,NH전세대출(서울보증보험),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 질권설정통지수수료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",5억원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,F,고정금리,2.92,5.12,3.77,020000,은행
202506,0013175,2001105030002,농협은행주식회사,NH전세대출(서울보증보험),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 질권설정통지수수료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",5억원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,C,변동금리,2.86,5.26,3.59,020000,은행
202506,0013175,2001108330001,농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억 44백만원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,C,변동금리,2.66,5.26,3.66,020000,은행
202506,0013175,2001108330001,농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억 44백만원,20250620,,202506201139,202506,0013175,D,분할상환방식,C,변동금리,2.66,5.26,3.57,020000,은행
202506,0013175,2001108330001,농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억 44백만원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,F,고정금리,2.73,5.13,3.85,020000,은행
202506,0013175,2001108330001,농협은행주식회사,NH전세대출(주택금융공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 대출금액의 90% × 보증료율","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억 44백만원,20250620,,202506201139,202506,0013175,D,분할상환방식,F,고정금리,2.73,5.13,,020000,은행
202506,0013175,2001109030001,농협은행주식회사,NH전세대출(주택도시보증공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 전세보증금반환보증료 + 전세자금대출특약보증료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,F,고정금리,2.73,5.13,3.59,020000,은행
202506,0013175,2001109030001,농협은행주식회사,NH전세대출(주택도시보증공사),"영업점,모집인","1. 인지세
  - 해당 세액의 50%
2. 보증료
  - 전세보증금반환보증료 + 전세자금대출특약보증료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 0.7%, 변동금리 0.6%","연체기간에 관계없이 대출금리 + 3%
최대 연 15%",4억원,20250620,,202506201139,202506,0013175,S,만기일시상환방식,C,변동금리,2.53,5.13,3.41,020000,은행
202506,0013909,0300123202302,주식회사 하나은행,주택신보위탁발행보증서담보대출,영업점,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),444백만원,20250620,,202506181731,202506,0013909,D,분할상환방식,C,변동금리,3.68,5.08,,020000,은행
202506,0013909,0300123202302,주식회사 하나은행,주택신보위탁발행보증서담보대출,영업점,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),444백만원,20250620,,202506181731,202506,0013909,S,만기일시상환방식,C,변동금리,3.68,5.08,3.88,020000,은행
202506,0013909,0300326201001,주식회사 하나은행,우량주택전세론,영업점,"1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),500백만원,20250620,,202506181731,202506,0013909,D,분할상환방식,C,변동금리,3.99,5.29,4.06,020000,은행
202506,0013909,0300326201001,주식회사 하나은행,우량주택전세론,영업점,"1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),500백만원,20250620,,202506181731,202506,0013909,S,만기일시상환방식,C,변동금리,3.99,5.29,4.03,020000,은행
202506,0013909,0300373201001,주식회사 하나은행,하나전세금안심대출,영업점,"1. 인지세 : 50%
2. 보증료","중도상환금액 × 중도상환해약금률 0.61% × ( 대출잔여일수 ÷ 대출기간* )
* 대출약정일로부터 최장 3년",적용금리+3% ( 최고 15% ),400백만원,20250620,,202506181731,202506,0013909,S,만기일시상환방식,C,변동금리,4.18,5.28,3.87,020000,은행
202506,0014674,01021000700000000001,주식회사 케이뱅크,전세대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,"적용금리+3% (최고 15%) 
단, 대출이자가 연 15% 이상인 경우 연체이자 2%를 가산",222백만원,20250620,20250720,202506171103,202506,0014674,S,만기일시상환방식,C,변동금리,3.89,3.89,3.58,020000,은행
202506,0014674,01021000700000000003,주식회사 케이뱅크,고정금리 전세대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 미만시 없음)
-주택금융신용보증료",없음,"적용금리+3% (최고 15%) 
단, 대출이자가 연 15% 이상인 경우 연체이자 2%를 가산",200백만원,20250620,20250720,202506171103,202506,0014674,S,만기일시상환방식,F,고정금리,3.02,3.02,3.04,020000,은행
202506,0014807,1130,수협은행,공공주택임차보증금담보대출,"영업점,모집인",1. 인지세 : 해당세액의 50%,"중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%","대출금리+연3%
(최고:연15%)",최대 5억원,20250619,,202506181716,202506,0014807,S,만기일시상환방식,C,변동금리,4.57,6.07,,020000,은행
202506,0014807,1151,수협은행,Sh전세보증대출(주택금융공사),"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 주택신보보증료","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%","대출금리+연3%
(최고:연15%)",최대 4.44억원,20250619,,202506181716,202506,0014807,S,만기일시상환방식,C,변동금리,3.54,6.04,4.14,020000,은행
202506,0014807,1170,수협은행,Sh전세보증대출(서울보증보험),"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 질권설정에 대한 통지비용 : 40,000원","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%","대출금리+연3%
(최고:연15%)",최대 5억원,20250619,,202506181716,202506,0014807,S,만기일시상환방식,C,변동금리,3.55,6.05,3.56,020000,은행
202506,0014807,1188,수협은행,Sh전세금안심대출,"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 주택신보보증료","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.06%","대출금리+연3%
(최고:연15%)",최대 4.5억원,20250619,,202506181716,202506,0014807,S,만기일시상환방식,C,변동금리,3.63,6.13,3.92,020000,은행
202506,0015130,030040004,주식회사 카카오뱅크,HF 전월세보증금 대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 주택금융신용보증료",없음,"대출금리+3%
(연체대출최고금리:15%)",최대 222백만원,20250618,,202506181844,202506,0015130,S,만기일시상환방식,F,고정금리,3.7,3.9,3.51,020000,은행
202506,0015130,030040004,주식회사 카카오뱅크,HF 전월세보증금 대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 주택금융신용보증료",없음,"대출금리+3%
(연체대출최고금리:15%)",최대 222백만원,20250618,,202506181844,202506,0015130,S,만기일시상환방식,C,변동금리,3.83,4.03,3.82,020000,은행
202506,0015130,030270004,주식회사 카카오뱅크,SGI 전월세보증금 대출,스마트폰,- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음),없음,"대출금리+3%
(연체대출최고금리:15%)",최대 500백만원,20250618,,202506251527,202506,0015130,S,만기일시상환방식,F,고정금리,3.89,4.09,3.66,020000,은행
202506,0015130,030270004,주식회사 카카오뱅크,SGI 전월세보증금 대출,스마트폰,- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음),없음,"대출금리+3%
(연체대출최고금리:15%)",최대 500백만원,20250618,,202506251527,202506,0015130,S,만기일시상환방식,C,변동금리,4.02,4.22,4.13,020000,은행
202506,0017801,2001040010001,토스뱅크 주식회사,전월세보증금대출,스마트폰,"1. 인지세
  - 해당 세액의 50%
2. 주택금융신용보증료",없음,"대출금리 + 연 3%
※ 연체금리의 최고율: 연 15% (대출금리가 연 15% 이상인 경우 대출금리 + 연2%)","최대 2억 2,200만원",20250618,,202506181725,202506,0017801,S,만기일시상환방식,C,변동금리,3.37,3.37,3.46,020000,은행
202506,0010460,PT0015,평택저축은행,전세자금대출,영업점,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제","약정금리+3%
(최고 연체이자율 : 연 20%)","- LTV 70%
- DSR 50%",20250620,,202506131200,202506,0010460,D,분할상환방식,F,고정금리,10.85,13.85,,030300,저축은행
202506,0010460,PT0015,평택저축은행,전세자금대출,영업점,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제","약정금리+3%
(최고 연체이자율 : 연 20%)","- LTV 70%
- DSR 50%",20250620,,202506131200,202506,0010460,S,만기일시상환방식,F,고정금리,10.85,13.85,,030300,저축은행
202506,0010460,PT0015,평택저축은행,전세자금대출,영업점,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제","약정금리+3%
(최고 연체이자율 : 연 20%)","- LTV 70%
- DSR 50%",20250620,,202506131200,202506,0010460,D,분할상환방식,C,변동금리,10.85,13.85,,030300,저축은행
202506,0010460,PT0015,평택저축은행,전세자금대출,영업점,인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),"중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제","약정금리+3%
(최고 연체이자율 : 연 20%)","- LTV 70%
- DSR 50%",20250620,,202506131200,202506,0010460,S,만기일시상환방식,C,변동금리,10.85,13.85,,030300,저축은행
202506,0010478,780003,CK저축은행,일반자금대출(전세자금),영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제","- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)",LTV 70%,20250620,,202506131200,202506,0010478,D,분할상환방식,F,고정금리,8.0,15.0,,030300,저축은행
202506,0010478,780003,CK저축은행,일반자금대출(전세자금),영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제","- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)",LTV 70%,20250620,,202506131200,202506,0010478,S,만기일시상환방식,F,고정금리,8.0,15.0,,030300,저축은행
202506,0010478,780003,CK저축은행,일반자금대출(전세자금),영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제","- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)",LTV 70%,20250620,,202506131200,202506,0010478,D,분할상환방식,C,변동금리,8.0,15.0,,030300,저축은행
202506,0010478,780003,CK저축은행,일반자금대출(전세자금),영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제","- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)",LTV 70%,20250620,,202506131200,202506,0010478,S,만기일시상환방식,C,변동금리,8.0,15.0,,030300,저축은행
202506,0010489,760034,청주저축은행,임대보증금대출,"영업점,모집인",소비자 일부부담:인지세 50%,중도상환금액×2%×(대출잔여일수/대출기간),"약정금리 + 3%
(최고 연체이자율 : 연 20%)",임대보증금 최대 120%이내,20250620,,202506131200,202506,0010489,S,만기일시상환방식,F,고정금리,4.8,13.8,8.59,030300,저축은행
202506,0010527,760010,동양저축은행,임대보증금담보대출,"영업점,모집인",인지세(해당세액*50%),"2%
(중도상환금액×수수료율×대출잔여일수/대출기간)","약정금리 +3%
(최고 연체이자율 : 연 20%)",1.1,20250620,,202506131200,202506,0010527,S,만기일시상환방식,F,고정금리,8.0,15.0,10.76,030300,저축은행
202506,0010528,760055,더블저축은행,임차보증금대출,"모집인,기타","-송달료
-인지세:
해당세액*50%
(대출금액 5천만원이하시 없음)","중도상환금액 x
(0.5%~2%) x (대출잔여일수/대출기간총일수)",약정금리+3%,1,20250620,,202506131200,202506,0010528,S,만기일시상환방식,F,고정금리,7.5,16.0,7.91,030300,저축은행
202506,0011551,760043,예가람저축은행,전세자금대출,"영업점,모집인,기타",- 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),"- 중도상환금액 x 1.45% x (대출잔여일수/대출기간 총일수)
- 단, 대출금액 3년 경과 시 또는 만기 1개월 이내 시 면제","- 약정금리 + 3%
(최고 연체이자율 : 연20%)",- 임대보증금의 100% 이내,20250620,,202506131200,202506,0011551,S,만기일시상환방식,F,고정금리,6.55,8.25,,030300,저축은행
202506,0011551,760149,예가람저축은행,공공임대보증금담보대출,"영업점,모집인,기타",- 인지세 : 해당세액 x 50%(대출금액 5천만원 이하시 없음),"- 중도상환금액 x 1.45% x (대출잔여일수/대출기간 총일수)
- 단, 대출금액 3년 경과 시 또는 만기 1개월 이내 시 면제","- 약정금리 + 3%
(최고 연체이자율 : 연20%)",- 임대보증금의 100% 이내,20250620,,202506131200,202506,0011551,S,만기일시상환방식,F,고정금리,4.2,12.3,7.91,030300,저축은행
202506,0012120,300018,삼호저축은행,임차론,영업점,인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음),"중도상환금액 x 1.43% x 
(대출잔여일수/대출기간총일수)",대출금리+3%,"최대100백만원
보증금액의 60%",20250620,,202506131200,202506,0012120,D,분할상환방식,F,고정금리,4.96,8.19,,030300,저축은행
202506,0012120,300018,삼호저축은행,임차론,영업점,인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음),"중도상환금액 x 1.43% x 
(대출잔여일수/대출기간총일수)",대출금리+3%,"최대100백만원
보증금액의 60%",20250620,,202506131200,202506,0012120,S,만기일시상환방식,F,고정금리,4.96,8.19,,030300,저축은행
202506,0012120,300018,삼호저축은행,임차론,영업점,인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음),"중도상환금액 x 1.43% x 
(대출잔여일수/대출기간총일수)",대출금리+3%,"최대100백만원
보증금액의 60%",20250620,,202506131200,202506,0012120,D,분할상환방식,C,변동금리,4.96,8.19,,030300,저축은행
202506,0012120,300018,삼호저축은행,임차론,영업점,인지세 : 해당세액의50% (대출금액 5천만원 이하시 없음),"중도상환금액 x 1.43% x 
(대출잔여일수/대출기간총일수)",대출금리+3%,"최대100백만원
보증금액의 60%",20250620,,202506131200,202506,0012120,S,만기일시상환방식,C,변동금리,4.96,8.19,,030300,저축은행
202506,0010593,303030,한화생명보험주식회사,Hanwha-Home Loan,"영업점,모집인","인지세(50%), 질권설정통지비용",잠정 폐지,"대출만기 경과 건을 포함하여 연체기간에 상관없이 정상금리 +3%를 적용 (단, 최고 19%)","MIN {(신용평점별 한도금액) , (임대보증금 * 80%), (매매시세 * 75% - 선순위설정금액)}",20220819,,202506201613,,,,,,,,,,050000,보험회사
202506,0010594,ABLKeymoney1,에이비엘생명보험주식회사,ABL전세자금대출,"영업점,모집인",* 인지세: 대출금액에 따라 부과되는 인지세의 1/2,"1. 중도상환수수료율: 최초 대출로 부터 3년 내 1.19% 
2. 산정방식: (중도상환금액 *수수료율 * 부과기간 잔여일수) / 부과기간 일수
3. 잔여기간 1개월 이내 면제",* 연체이자율: 정상이자율 + 3%,5억원,20250609,,202506201613,202506,0010594,S,만기일시상환방식,F,고정금리,4.35,4.45,4.52,050000,보험회사
202506,0010595,F52065,삼성생명보험주식회사,전세보증금담보대출,"영업점,모집인",인지세(50%),"-(중도상환금액 X 2% X 중도상환수수료부과 잔존일수) / 중도상환수수료 총 부과일수 
-변동형은 대출원금의 50%, 고정형은 80%까지 상환수수료 면제",대출이자율 + 3%,최대 5억,20211020,,202506201613,202506,0010595,S,만기일시상환방식,F,고정금리,4.57,5.56,,050000,보험회사
202506,0010595,F52065,삼성생명보험주식회사,전세보증금담보대출,"영업점,모집인",인지세(50%),"-(중도상환금액 X 2% X 중도상환수수료부과 잔존일수) / 중도상환수수료 총 부과일수 
-변동형은 대출원금의 50%, 고정형은 80%까지 상환수수료 면제",대출이자율 + 3%,최대 5억,20211020,,202506201613,202506,0010595,S,만기일시상환방식,C,변동금리,4.67,5.77,,050000,보험회사
202506,0010596,26031,흥국생명보험주식회사,전세론,"영업점,모집인","질권설정통지비, 인지세(50%)",중도상환금액 x 1.6% x (대출잔여일수/대출기간),"- 1개월이하: 대출금리 + 3% 
- 3개월이하: 대출금리 + 3% 
- 3개월초과: 대출금리 + 3%
- 최고연체이자율: 19%",임대차계약서상의 임차보증금 80%이내,20240603,,202506201613,202506,0010596,D,분할상환방식,C,변동금리,5.22,5.22,,050000,보험회사
202506,0010596,26031,흥국생명보험주식회사,전세론,"영업점,모집인","질권설정통지비, 인지세(50%)",중도상환금액 x 1.6% x (대출잔여일수/대출기간),"- 1개월이하: 대출금리 + 3% 
- 3개월이하: 대출금리 + 3% 
- 3개월초과: 대출금리 + 3%
- 최고연체이자율: 19%",임대차계약서상의 임차보증금 80%이내,20240603,,202506201613,202506,0010596,S,만기일시상환방식,C,변동금리,5.22,5.22,,050000,보험회사
202506,0010622,WR001E,동양생명보험주식회사,임대아파트 전세대출,모집인,"인지세(50%),
질권설정통지비용",중도상환금액 X 1.33 X (잔여기간 / 대출기간),정상이자율+3.0%,임차보증금의 최대 90% (임차보증금 금액에 따라 차등),20250619,,202506201613,202506,0010622,S,만기일시상환방식,F,고정금리,4.79,4.79,4.81,050000,보험회사
202506,0010622,WR002E,동양생명보험주식회사,일반 전세대출,모집인,"인지세(50%), 
전세권설정비용",중도상환금액 X 1.34% X (잔여기간 / 대출기간),정상이율+3%,전세보증금의 최대 80%,20250619,,202506201613,202506,0010622,S,만기일시상환방식,F,고정금리,4.94,4.94,,050000,보험회사
202506,0010628,4354,롯데손해보험주식회사,"롯데손해보험
전세자금대출",모집인,"인지세 50%
대환비용 
근저당권 말소비용","2년이내
2025년 1월 13일 이전 : 1.5%
2025년 1월 13일 이후 : 0.9%
(만기 3개월 이내 상환시 면제)","대출금리+3%
최고 연체이자율 : 19%","공공 : 임차보증금의 95%
일반 : 임차보증금의 80%
(최대 3억원)",20250617,,202506171200,202506,0010628,S,만기일시상환방식,F,고정금리,4.95,5.65,5.87,050000,보험회사
202506,0010633,300018,삼성화재해상보험주식회사,삼성전세론,"영업점,모집인","인지세(50%)
질권통지비용","0.6%~0.98%
중도상환금액×수수료율×잔여부과일/총부과일","대출금리 +3%
최고 17%한도","min(보증금 80%, 시세 80%)
(단, 공공임대건은 보증금 95%)",20250618,,202506181700,202506,0010633,S,만기일시상환방식,F,고정금리,3.53,5.68,5.44,050000,보험회사
202506,0010633,300018,삼성화재해상보험주식회사,삼성전세론,"영업점,모집인","인지세(50%)
질권통지비용","0.6%~0.98%
중도상환금액×수수료율×잔여부과일/총부과일","대출금리 +3%
최고 17%한도","min(보증금 80%, 시세 80%)
(단, 공공임대건은 보증금 95%)",20250618,,202506181700,202506,0010633,S,만기일시상환방식,C,변동금리,3.46,5.61,5.02,050000,보험회사
202506,0010634,10445004,현대해상화재보험주식회사,현대해상_임대아파트론(민간),"영업점,모집인",인지세 50%,"2년 이내 1.5% 
(만기 3개월 내 상환시 면제)","대출금리 + 3%
최고 연체이자율 : 19%","임대차보증금의 
최대 95%
(최대 5억원 한도)",20250620,,202506201600,202506,0010634,S,만기일시상환방식,F,고정금리,5.21,5.41,5.53,050000,보험회사
202506,0010634,10445005,현대해상화재보험주식회사,현대해상_임대아파트론(공공),"영업점,모집인",인지세 50%,"2년 이내 1.5% 
(만기 3개월 내 상환시 면제)","대출금리 + 3%
최고 연체이자율 : 19%","임대차보증금의 
최대 95%
(최대 3억원 한도)",20250620,,202506201600,202506,0010634,S,만기일시상환방식,F,고정금리,5.2,5.4,5.73,050000,보험회사
202506,0010634,10445006,현대해상화재보험주식회사,HI 모바일 민간임대론,"인터넷,스마트폰",인지세 50%,"2년 이내 0.6% 
(만기 3개월 내 상환시 면제)","대출금리 + 3%
최고 연체이자율 : 19%","임대차보증금의 
최대 95%
(최대 5억원 한도)",20250620,,202506201600,202506,0010634,S,만기일시상환방식,F,고정금리,5.01,5.21,,050000,보험회사
